Año;Mes;SemanaAño;IdArteCategoria;GrupoRE;GrupoEslora;IdCenso;IdProvincia;IdTipoCombustible;Potencia;PesoTotalCapturado;GrupoNumEspecies;GrupoNumCapturas
2018;3;13;3;1;3;2;36;2;213,29463;14100;1;2
2019;4;18;3;1;3;2;36;2;213,29463;6750;1;1
2018;1;3;4;2;2;4;39;1;80,90486;70;1;1
2018;2;7;4;2;2;4;39;1;80,90486;340;1;1
2018;2;9;4;2;2;4;39;1;80,90486;100;2;1
2018;3;9;3;1;5;2;39;1;268,45704;80;1;1
2018;3;9;4;2;3;5;39;1;163,28072;80;1;1
2018;3;11;3;1;5;2;39;1;268,45704;10200;1;2
2018;3;11;5;1;4;4;39;1;117,6798;8000;1;4
2018;3;12;5;1;4;4;39;1;117,6798;9750;1;3
2018;3;13;3;1;5;2;39;1;268,45704;5400;1;1
2018;3;13;5;1;2;4;39;1;80,90486;5503;1;2
2018;3;13;5;1;3;4;39;1;163,28072;9810;1;3
2018;4;14;5;1;3;5;39;1;163,28072;15650;1;4
2018;4;14;5;1;4;4;39;1;117,6798;15300;1;4
2018;5;21;5;2;2;6;39;1;97,82133;655;1;4
2018;5;21;4;2;4;4;39;1;117,6798;550;1;3
2018;5;21;3;1;6;2;39;1;305,97;5000;1;1
2018;5;22;3;2;6;2;39;1;305,97;7500;1;1
2018;6;23;4;1;3;5;39;1;163,28072;640;1;2
2018;6;24;5;1;2;6;39;1;84,58235;435;2;1
2018;6;24;3;2;4;2;39;1;147,09975;17000;1;1
2018;6;26;5;2;2;6;39;1;84,58235;40;1;1
2018;7;27;5;1;2;6;39;1;84,58235;430;1;2
2018;7;28;3;1;6;2;39;1;305,97;1170;2;1
2018;7;28;5;2;6;2;39;1;367,74937;1900;1;1
2018;7;28;5;3;6;2;39;1;367,74937;5600;1;2
2018;7;30;4;2;4;4;39;1;117,6798;100;1;1
2018;7;30;3;1;6;2;39;1;305,97;11000;1;1
2018;7;30;4;2;3;5;39;1;163,28072;890;2;4
2018;8;32;3;1;6;2;39;1;305,97;24500;1;1
2018;8;32;3;2;4;2;39;1;147,09975;1550;2;1
2018;8;34;3;1;6;2;39;1;367,74937;700;1;1
2018;9;38;4;2;2;4;39;1;80,90486;245;1;2
2018;9;39;6;1;2;6;39;1;97,82133;330;1;2
2018;9;39;4;2;4;4;39;1;117,6798;150;1;1
2018;9;39;4;3;4;4;39;1;117,6798;200;1;1
2018;10;40;4;2;3;5;39;1;163,28072;1480;1;4
2018;10;42;3;2;6;2;39;1;305,97;13500;1;1
2018;10;42;4;2;3;4;39;1;163,28072;60;1;1
2018;10;42;4;2;3;5;39;1;163,28072;360;1;2
2018;10;43;6;1;2;6;39;1;97,82133;190;1;2
2018;10;44;4;2;4;4;39;1;117,6798;190;1;1
2018;11;46;4;2;3;4;39;1;163,28072;240;1;2
2018;11;47;4;1;3;5;39;1;163,28072;175;1;1
2018;11;47;5;2;2;6;39;1;75,02087;338,8;2;2
2018;12;50;3;1;5;2;39;1;268,45704;11985;2;1
2018;12;50;4;2;3;5;39;1;163,28072;110;1;1
2018;12;51;4;2;4;4;39;1;117,6798;380;1;3
2018;12;52;4;2;4;4;39;1;117,6798;690;1;3
2019;1;1;4;2;4;4;39;1;117,6798;300;1;2
2019;1;2;4;2;3;4;39;1;163,28072;374;1;3
2019;1;2;5;2;2;6;39;1;75,02087;560;1;4
2019;1;3;3;2;6;2;39;1;305,97;13700;2;1
2019;1;4;4;2;3;4;39;1;163,28072;366;1;1
2019;1;5;3;2;4;2;39;1;147,09975;1200;2;1
2019;2;6;4;2;2;4;39;1;80,90486;575;1;4
2019;2;6;4;2;4;4;39;1;117,6798;200;1;1
2019;2;6;4;2;3;5;39;1;163,28072;390;1;3
2019;2;8;4;2;2;4;39;1;80,90486;507;2;3
2019;2;9;4;2;4;4;39;1;117,6798;550;1;2
2019;3;9;3;1;5;2;39;1;268,45704;8500;1;1
2019;3;12;3;1;6;2;39;1;305,97;21900;1;2
2019;3;12;3;2;6;2;39;1;305,97;20900;2;3
2019;3;13;3;2;5;2;39;1;268,45704;11700;1;1
2019;3;13;3;2;6;2;39;1;367,74937;6400;1;1
2019;4;14;3;2;5;2;39;1;268,45704;13300;1;2
2019;4;17;3;2;6;2;39;1;367,74937;1120;1;1
2019;4;17;5;1;2;6;39;1;84,58235;4650;1;4
2019;4;18;3;2;4;2;39;1;147,09975;8000;1;1
2019;4;18;4;1;3;4;39;1;163,28072;145;1;1
2019;5;18;4;2;3;4;39;1;163,28072;110;1;1
2019;5;21;5;1;2;6;39;1;97,82133;610;1;4
2019;5;22;3;1;6;2;39;1;367,74937;7950;1;1
2019;5;22;3;2;6;2;39;1;367,74937;4834;1;2
2019;7;27;3;1;5;2;39;1;268,45704;5400;1;1
2019;7;28;5;2;4;4;39;1;117,6798;175;1;1
2019;7;29;5;2;2;6;39;1;75,02087;100;1;1
2019;8;32;5;2;4;4;39;1;117,6798;400;1;1
2019;8;32;5;3;6;2;39;1;367,74937;9836;1;1
2019;8;32;10;1;2;6;39;1;84,58235;5400;1;2
2019;8;33;3;2;5;2;39;1;268,45704;4500;1;1
2019;8;33;10;1;2;6;39;1;84,58235;11600;1;4
2019;9;38;5;2;2;6;39;1;75,02087;575,7;2;2
2019;10;40;5;2;2;6;39;1;75,02087;70;1;1
2019;11;48;5;2;2;6;39;1;75,02087;60;1;1
2019;12;51;5;1;2;6;39;1;84,58235;160;1;1
2019;12;51;3;1;5;2;39;1;268,45704;45810;2;4
2019;12;52;5;1;2;6;39;1;84,58235;490;2;2
2019;12;52;4;2;2;6;39;1;80,90486;60;1;1
2020;1;3;4;2;4;4;39;1;117,6798;350;1;1
2020;1;3;4;2;4;4;39;1;117,6798;200;1;1
2020;1;4;3;2;6;2;39;1;305,97;19740;2;1
2020;2;7;3;1;6;2;39;1;305,97;2300;1;1
2020;2;8;4;2;4;4;39;1;117,6798;550;1;2
2020;3;12;3;1;5;2;39;1;268,45704;23000;1;2
2020;3;13;5;2;2;6;39;1;80,90486;5275;1;2
2020;3;13;5;1;4;4;39;1;117,6798;16600;1;4
2020;4;17;5;1;4;4;39;1;117,6798;1900;1;2
2020;4;18;5;2;2;6;39;1;97,82133;150;1;1
2020;4;18;4;2;3;5;39;1;163,28072;515;1;2
2020;5;19;3;2;5;2;39;1;268,45704;23100;1;4
2020;5;21;3;2;6;2;39;1;367,74937;8600;1;2
2020;6;25;3;2;5;2;39;1;268,45704;6475;2;1
2020;6;26;5;3;4;4;39;1;117,6798;700;1;1
2020;7;27;5;1;2;6;39;1;84,58235;190;1;2
2020;7;28;5;2;2;6;39;1;97,82133;460;1;4
2020;7;28;3;2;4;2;39;1;147,09975;18460;2;4
2020;7;30;5;2;6;2;39;1;367,74937;5500;1;1
2020;8;32;5;3;3;4;39;1;163,28072;200;1;1
2020;9;36;10;1;2;6;39;1;84,58235;1300;1;1
2020;9;38;4;2;2;6;39;1;80,90486;194;1;3
2020;9;38;4;2;3;5;39;1;163,28072;1460;1;3
2020;9;38;10;1;2;6;39;1;84,58235;2700;1;2
2020;10;42;4;2;2;6;39;1;80,90486;339;1;3
2020;11;46;4;1;3;5;39;1;163,28072;305;1;2
2020;12;50;3;2;4;2;39;1;147,09975;1770;2;2
2021;1;1;4;2;2;6;39;1;80,90486;68;1;1
2021;1;3;5;2;2;6;39;1;97,82133;65;1;1
2021;1;3;3;2;5;2;39;1;268,45704;5000;1;1
2021;2;5;3;1;6;2;39;1;305,97;47543;2;4
2021;2;5;3;2;4;2;39;1;147,09975;37460;2;4
2021;2;5;4;1;3;5;39;1;163,28072;100;1;1
2021;3;9;3;1;6;2;39;1;367,74937;21200;1;3
2021;3;10;3;1;6;2;39;1;305,97;9000;1;1
2021;3;12;3;1;6;2;39;1;367,74937;37000;1;1
2021;3;12;5;1;2;6;39;1;80,90486;6948;1;4
2021;3;13;3;2;4;2;39;1;147,09975;14300;1;2
2021;3;13;5;1;2;6;39;1;75,02087;6600;1;2
2021;4;15;5;1;3;5;39;1;163,28072;5300;1;4
2021;4;16;5;1;2;6;39;1;84,58235;4159;1;4
2021;4;16;5;2;3;4;39;1;163,28072;2160;1;1
2021;5;18;5;2;2;6;39;1;97,82133;85;1;1
2021;5;19;3;1;6;2;39;1;367,74937;14300;1;2
2021;5;20;5;2;2;6;39;1;84,58235;245;1;3
2021;5;20;5;2;2;6;39;1;97,82133;370;1;4
2021;6;22;5;2;2;6;39;1;84,58235;530;1;4
2021;6;22;5;2;2;6;39;1;75,02087;1360;1;3
2021;6;23;5;2;2;6;39;1;97,82133;650;1;4
2021;6;23;3;2;4;2;39;1;147,09975;35045;2;4
2021;6;23;3;2;5;2;39;1;268,45704;16580;2;2
2021;6;25;5;2;2;6;39;1;75,02087;110;1;1
2021;7;29;5;2;6;2;39;1;367,74937;11756;1;1
2021;8;30;5;2;6;2;39;1;367,74937;4988;1;1
2021;9;37;5;2;2;6;39;1;97,82133;400;1;4
2021;9;38;4;2;4;4;39;1;117,6798;300;1;1
2021;9;38;4;2;3;5;39;1;163,28072;2415;2;3
2021;10;39;3;2;6;2;39;1;305,97;3880;1;1
2021;10;40;3;2;5;2;39;1;268,45704;18575;2;1
2021;10;43;5;2;2;6;39;1;97,82133;70;1;1
2022;2;8;4;2;4;4;39;1;117,6798;550;1;2
2022;3;10;5;2;2;6;39;1;75,02087;543;1;4
2022;3;12;5;1;2;6;39;1;97,82133;12400;1;4
2022;3;13;3;1;5;2;39;1;268,45704;28220;2;3
2022;3;13;3;1;6;2;39;1;305,97;23900;2;2
2022;4;14;3;1;4;2;39;1;147,09975;26000;1;1
2022;4;14;3;1;6;2;39;1;305,97;31650;2;2
2022;4;14;3;2;4;2;39;1;147,09975;33400;1;2
2022;4;15;3;1;6;2;39;1;305,97;6450;2;1
2022;4;15;3;1;6;2;39;1;305,97;17000;1;2
2022;4;16;3;1;5;2;39;1;268,45704;3900;1;1
2022;4;16;3;2;5;2;39;1;147,09975;4400;1;1
2022;4;17;3;1;5;2;39;1;268,45704;13400;1;2
2022;5;18;5;1;2;6;39;1;75,02087;2480;1;4
2022;5;19;3;2;6;2;39;1;305,97;11400;1;2
2022;5;20;3;1;6;2;39;1;305,97;3800;1;1
2022;5;20;3;2;5;2;39;1;268,45704;6670;2;1
2022;6;22;5;2;2;6;39;1;84,58235;230;1;2
2018;7;27;3;1;4;2;15;1;202,99765;5070;2;4
2018;7;28;3;1;4;2;15;1;202,99765;10465;2;4
2018;7;29;3;1;4;2;15;1;187,55218;13850;2;4
2018;7;30;3;1;4;2;15;1;176,5197;700;1;1
2018;7;31;3;1;4;2;15;1;180,93269;5000;1;1
2018;8;32;3;1;4;2;15;1;202,99765;3300;1;1
2018;8;32;3;2;4;2;15;1;176,5197;11925;2;2
2018;8;33;3;1;4;2;15;1;268,45704;1776;1;1
2018;8;33;3;2;4;2;15;1;187,55218;16800;2;2
2018;8;34;3;1;4;2;15;1;268,45704;2900;1;1
2019;1;4;3;1;4;2;15;1;268,45704;8250;1;1
2019;2;9;3;2;3;2;15;1;117,6798;8400;1;1
2019;3;10;3;1;5;2;15;1;308,90947;6660;2;1
2019;3;10;3;2;4;2;15;1;187,55218;10840;2;2
2019;3;10;3;2;4;2;15;1;268,45704;5800;2;1
2019;3;12;3;1;4;2;15;1;180,93269;2500;1;1
2019;3;12;3;1;4;2;15;1;187,55218;17500;2;2
2019;3;12;3;1;5;2;15;1;308,90947;18870;2;3
2019;3;12;3;2;4;2;15;1;125,03478;25330;1;4
2019;3;12;3;2;4;2;15;1;367,74937;13800;2;2
2019;4;14;3;2;4;2;15;1;125,03478;4800;1;1
2019;4;17;3;2;4;2;15;1;316,26446;9300;1;1
2019;5;18;3;1;3;2;15;1;117,6798;7472;1;1
2019;5;18;3;1;4;2;15;1;268,45704;7400;1;1
2019;5;19;3;1;4;2;15;1;316,26446;8220;2;1
2019;5;20;3;1;4;2;15;1;264,77955;8000;2;1
2019;5;20;3;2;4;2;15;1;316,26446;1700;1;1
2019;5;21;3;2;4;2;15;1;125,03478;8530;2;1
2019;5;22;3;1;4;2;15;1;176,5;5600;1;1
2019;5;22;3;2;4;2;15;1;202,99765;3500;1;1
2019;6;23;3;1;4;2;15;1;202,99765;4200;1;2
2019;6;24;3;1;4;2;15;1;176,5;14275;2;4
2019;6;24;3;1;5;2;15;1;308,90947;485;2;2
2019;6;25;3;1;4;2;15;1;176,5;13585;2;2
2019;6;26;3;2;4;2;15;1;202,99765;14200;2;2
2019;7;28;3;2;4;2;15;1;316,26446;1000;1;1
2019;7;29;3;2;4;2;15;1;268,45704;19150;1;3
2019;7;30;3;2;4;2;15;1;187,55218;29430;2;4
2019;7;31;3;1;4;2;15;1;268,45704;9900;1;2
2019;10;44;3;2;2;2;15;1;117,6798;5709;2;4
2019;11;47;3;2;5;2;15;1;308,90947;12360;2;1
2020;3;12;3;2;3;2;15;1;205,93965;1500;1;1
2020;3;13;3;1;4;2;15;1;202,26215;9100;1;1
2020;4;16;3;1;4;2;15;1;316,26446;16920;2;3
2020;4;16;3;2;3;2;15;1;117,6798;2000;1;2
2020;4;16;3;2;4;2;15;1;261,1;5950;1;1
2020;4;17;3;1;4;2;15;1;125,03478;250;1;1
2020;4;18;3;2;4;2;15;1;202,99765;18000;1;3
2020;4;18;3;2;4;2;15;1;367,74937;5950;1;1
2020;5;18;3;2;4;2;15;1;268,45704;600;1;1
2020;5;19;3;2;4;2;15;1;187,55218;8290;1;4
2020;5;19;3;2;4;2;15;1;125,03478;13810;2;4
2020;5;19;3;2;4;2;15;1;176,5;8000;1;1
2020;5;20;3;2;4;2;15;1;316,26446;800;1;1
2020;5;20;3;2;3;2;15;1;205,93965;5200;1;1
2020;5;20;3;2;4;2;15;1;202,26215;11100;1;2
2020;5;20;3;2;4;2;15;1;261,1;10300;1;2
2020;5;21;3;2;4;2;15;1;367,74937;8000;1;1
2020;5;22;3;2;3;2;15;1;117,6798;12000;2;2
2020;5;22;3;2;4;2;15;1;125,03478;4400;1;2
2020;6;24;3;2;4;2;15;1;268,45704;1300;1;1
2020;6;25;3;1;4;2;15;1;176,5;6240;2;3
2020;6;26;3;2;4;2;15;1;187,55218;13900;1;2
2020;6;27;3;1;4;2;15;1;202,99765;2600;2;1
2020;7;27;3;2;4;2;15;1;316,26446;28344;2;3
2020;7;27;3;2;4;2;15;1;264,77955;3860;1;1
2020;7;29;3;1;4;2;15;1;261,1;13650;2;4
2020;7;30;3;2;4;2;15;1;202,26215;4900;1;1
2020;8;32;3;2;4;2;15;1;202,26215;23300;1;3
2020;8;32;3;2;4;2;15;1;202,26215;5600;1;1
2020;8;32;3;2;4;2;15;1;264,77955;8000;1;1
2020;8;33;3;1;4;2;15;1;264,77955;4900;1;1
2020;8;34;3;1;4;2;15;1;176,5;1600;1;1
2020;8;36;3;1;4;2;15;1;187,55218;8000;1;1
2020;8;36;3;1;4;2;15;1;268,45704;8000;1;1
2020;9;36;3;1;3;2;15;1;205,93965;500;1;1
2020;9;38;3;2;2;2;15;1;117,6798;8098;2;3
2020;10;42;3;2;4;2;15;1;261,1;18100;2;2
2020;10;44;3;2;2;2;15;1;117,6798;2250;1;1
2020;11;45;3;1;4;2;15;1;261,1;10200;2;2
2020;11;46;3;2;4;2;15;1;202,26215;1430;2;1
2020;11;47;3;1;4;2;15;1;316,26446;12820;2;3
2020;12;50;3;2;4;2;15;1;261,1;160;2;1
2021;1;1;3;2;4;2;15;1;261,1;300;1;1
2021;3;9;3;1;4;2;15;1;264,77955;7900;1;1
2021;3;9;3;2;3;2;15;1;205,93965;2720;2;2
2021;3;10;3;2;5;2;15;1;308,90947;820;1;1
2021;3;10;3;2;3;2;15;1;117,6798;3944;1;1
2021;3;10;3;2;4;2;15;1;202,99765;8000;1;1
2021;3;11;3;2;4;2;15;1;202,99765;2000;1;1
2021;3;12;3;2;5;2;15;1;308,90947;6200;1;1
2021;3;12;3;2;4;2;15;1;316,26446;17000;2;2
2021;3;13;3;1;4;2;15;1;202,26215;17000;2;2
2021;4;14;3;2;4;2;15;1;316,26446;18800;2;2
2021;4;16;3;2;4;2;15;1;268,45704;17100;1;2
2021;4;16;3;2;4;2;15;1;316,26446;22700;1;3
2021;4;17;3;2;4;2;15;1;316,26446;9900;1;1
2021;5;18;3;2;4;2;15;1;202,26215;11080;2;3
2021;5;18;3;2;4;2;15;1;367,74937;3600;1;1
2021;5;18;3;2;4;2;15;1;261,1;18100;2;2
2021;5;18;3;2;4;2;15;1;367,74937;4310;1;2
2021;5;19;3;2;4;2;15;1;367,74937;17100;1;2
2021;5;22;3;2;3;2;15;1;205,93965;3350;1;1
2021;6;22;3;1;3;2;15;1;205,93965;7800;1;1
2021;6;22;3;2;4;2;15;1;316,26446;1750;2;1
2021;6;22;3;2;4;2;15;1;125,03478;16560;2;2
2021;6;22;3;2;4;2;15;1;187,55218;9370;2;1
2021;6;23;3;1;4;2;15;1;202,99765;3220;2;1
2021;6;24;3;2;2;2;15;1;117,6798;5695;2;2
2021;7;26;3;2;4;2;15;1;264,77955;8950;2;3
2021;7;27;3;2;5;2;15;1;308,90947;6200;1;3
2021;7;28;3;2;4;2;15;1;187,55218;29450;2;3
2021;8;31;3;1;3;2;15;1;205,93965;2630;2;2
2021;8;31;3;1;4;2;15;1;261,1;4500;2;1
2021;8;31;3;2;4;2;15;1;187,55218;13970;2;2
2021;8;33;3;2;4;2;15;1;202,99765;6700;2;2
2021;8;33;3;2;4;2;15;1;367,74937;630;2;1
2021;8;34;3;1;4;2;15;1;261,1;1700;1;1
2021;8;34;3;2;3;2;15;1;117,6798;715;1;1
2021;11;46;3;1;4;2;15;1;261,1;1250;2;1
2021;12;49;3;2;2;2;15;1;117,6798;900;2;1
2022;3;9;3;2;4;2;15;1;261,1;10780;2;1
2022;3;13;3;2;3;2;15;1;143,42225;16500;1;2
2022;4;15;3;1;2;2;15;1;97,08583;1500;1;1
2022;4;15;3;1;4;2;15;1;202,99765;15000;2;2
2022;4;15;3;2;3;2;15;1;205,93965;14100;2;2
2022;4;15;3;2;4;2;15;1;261,1;7000;1;1
2022;4;16;3;2;3;2;15;1;205,93965;3300;1;2
2022;4;16;3;2;4;2;15;1;176,5;7900;1;1
2022;4;17;3;1;4;2;15;1;202,99765;5200;1;2
2022;4;17;3;2;4;2;15;1;264,77955;3800;1;1
2022;5;18;3;2;4;2;15;1;202,26215;14800;2;3
2022;5;18;3;2;2;2;15;1;97,08583;2450;2;2
2022;5;19;3;2;3;2;15;1;117,6798;552;1;1
2022;5;20;3;2;4;2;15;1;261,1;11500;2;1
2022;5;20;3;2;5;2;15;1;308,90947;16950;2;3
2022;5;21;3;2;4;2;15;1;176,5;9253;2;3
2022;5;22;3;2;4;2;15;1;264,77955;5000;1;1
2022;6;22;3;2;3;2;15;1;117,6798;2415;2;1
2022;6;22;3;2;4;2;15;1;176,5;7820;2;1
2022;6;22;3;2;4;2;15;1;187,55218;5026;2;2
2022;6;23;3;2;4;2;15;1;176,5;6994;2;3
2022;6;24;3;2;4;2;15;1;316,26446;2340;2;1
2022;6;25;3;2;4;2;15;1;202,26215;4760;2;2
2022;7;27;3;1;4;2;15;1;261,1;7000;1;3
2022;7;30;3;2;4;2;15;1;261,1;17050;2;4
2022;8;31;3;1;4;2;15;1;316,26446;3300;1;1
2022;8;32;3;2;4;2;15;1;202,26215;530;2;2
2022;8;35;3;2;3;2;15;1;117,6798;5168;2;1
2022;9;36;3;1;4;2;15;1;176,5;7900;1;2
2022;9;37;3;2;3;2;15;1;117,6798;17537;2;3
2022;9;37;3;2;4;2;15;1;345,68441;8250;1;3
2022;11;45;3;1;4;2;15;1;261,1;9670;2;3
2022;11;48;3;1;4;2;15;1;261,1;11180;2;3
2022;11;48;3;2;2;2;15;1;117,6798;5003;2;3
2022;12;50;3;1;4;2;15;1;261,1;7260;2;3
2018;5;19;3;2;4;2;15;1;268,45704;8000;1;1
2018;7;29;3;2;4;2;15;1;268,45704;3289;2;1
2018;8;33;3;2;4;2;15;1;268,45704;19420;1;4
2018;9;37;3;1;3;2;15;1;110;2450;1;1
2019;3;11;3;1;4;2;15;1;268,45704;1520;2;1
2019;5;18;3;2;4;2;15;1;268,45704;16500;1;2
2019;5;20;3;2;4;2;15;1;268,45704;2200;1;1
2019;6;26;3;2;3;2;15;1;110;3655;2;2
2019;7;31;3;1;4;2;15;1;268,45704;3270;1;1
2019;10;42;3;1;4;2;15;1;268,45704;9000;1;1
2019;10;44;3;1;4;2;15;1;268,45704;2240;1;1
2020;5;19;3;2;3;2;15;1;147,06;3500;1;1
2020;5;20;3;1;3;2;15;1;147,06;1550;1;1
2020;5;22;3;1;3;2;15;1;147,06;2991;2;4
2020;6;26;3;1;3;2;15;1;110;2000;1;1
2020;6;26;3;1;3;2;15;1;147,06;1683;2;2
2020;7;29;3;1;3;2;15;1;110;3525;2;2
2020;7;29;3;2;3;2;15;1;110;1500;1;1
2020;8;33;3;2;3;2;15;1;147,06;7200;1;1
2020;10;43;3;1;4;2;15;1;268,45704;12480;1;1
2020;11;47;3;1;4;2;15;1;268,45704;1280;1;1
2021;4;14;3;1;3;2;15;1;147,06;837;2;1
2021;4;15;3;1;4;2;15;1;268,45704;7800;1;1
2021;5;19;3;2;4;2;15;1;268,45704;5780;1;1
2021;5;20;3;2;3;2;15;1;147,06;1050;1;1
2021;6;23;3;2;3;2;15;1;147,06;6200;2;2
2021;11;45;3;2;4;2;15;1;268,45704;28875;2;2
2022;4;17;3;1;4;2;15;1;268,45704;8130;2;2
2022;5;18;3;2;4;2;15;1;268,45704;11600;1;2
2022;5;19;3;2;3;2;15;1;147,06;2500;1;1
2022;6;25;3;1;3;2;15;1;147,06;3605;2;4
2022;6;26;3;1;4;2;15;1;268,45704;7225;2;1
2022;7;28;3;2;4;2;15;1;268,45704;15667;2;3
2022;9;37;3;1;3;2;15;1;147,06;7500;2;3
2022;9;37;3;1;4;2;15;1;268,45704;100;1;1
2018;2;7;5;3;3;3;33;1;110,32481;10;1;1
2018;4;15;4;2;3;5;33;1;110,32481;950;2;1
2018;6;25;5;3;3;3;33;1;110,32481;60;1;1
2018;4;17;4;1;1;6;15;1;44,12992;174;2;1
2018;5;22;4;2;1;6;15;1;44,12992;161;2;1
2018;10;40;4;1;1;6;15;1;44,12992;595;2;2
2018;10;42;4;1;1;6;15;1;44,12992;676;2;2
2019;2;7;4;1;1;6;15;1;69,87238;165;2;2
2019;4;18;4;1;1;6;15;1;44,12992;167;2;1
2019;6;25;4;2;1;6;15;1;44,12992;258;2;2
2020;1;5;4;1;1;6;15;1;69,87238;57;1;1
2020;2;6;4;1;1;6;15;1;69,87238;58;1;1
2020;4;17;4;1;1;6;15;1;44,12992;192;2;1
2020;5;19;4;2;1;6;15;1;44,12992;394;2;2
2020;5;20;4;1;1;6;15;1;44,12992;227;2;1
2021;6;25;4;1;1;6;15;1;44,12992;226;2;2
2021;11;46;4;1;1;6;15;1;44,12992;788,9;2;4
2021;12;49;4;1;1;6;15;1;69,87238;260;1;2
2022;1;3;4;1;1;6;15;1;44,12992;502,5;2;2
2022;5;18;4;1;1;6;15;1;69,87238;323,5;2;3
2022;9;35;4;2;1;6;15;1;44,12992;100;2;1
2018;1;4;4;2;2;5;33;1;102,96982;1470;2;4
2018;3;11;5;2;3;5;33;1;220,64962;4850;1;2
2018;5;21;4;2;3;5;33;1;220,64962;777;1;4
2018;6;26;5;2;3;5;33;1;167,69371;300;1;1
2018;6;26;4;2;2;5;33;1;102,96982;2890;1;4
2018;7;30;4;2;1;5;33;1;69,87238;3000;2;4
2018;8;35;4;2;1;5;33;1;69,87238;245;1;3
2018;9;36;4;2;2;5;33;1;102,96982;2620;2;4
2018;10;43;4;2;1;5;33;1;69,87238;815;2;4
2018;10;44;4;2;3;5;33;1;220,64962;198;2;2
2018;11;45;4;2;2;5;33;1;102,96982;500;1;1
2018;11;46;4;2;2;5;33;1;102,96982;1070;1;4
2018;12;52;4;2;3;5;33;1;220,64962;715;1;3
2019;2;5;4;2;2;5;33;1;102,96982;570;1;1
2019;2;8;4;2;3;5;33;1;167,69371;4300;1;3
2019;3;11;4;2;3;5;33;1;220,64962;5755;2;4
2019;4;16;4;2;3;5;33;1;220,64962;1348;1;4
2019;4;18;5;2;4;2;33;1;176,5197;350;1;1
2019;5;18;5;2;4;2;33;1;176,5197;1350;1;1
2019;5;22;4;2;3;5;33;1;220,64962;325;1;3
2019;6;24;4;2;2;5;33;1;102,96982;3990;2;4
2019;6;26;4;2;3;5;33;1;220,64962;632;2;4
2019;11;48;4;2;3;5;33;1;167,69371;800;1;4
2019;12;1;4;2;2;5;33;1;102,96982;490;2;1
2020;1;5;4;2;3;5;33;1;167,69371;1160;1;4
2020;2;6;4;2;3;5;33;1;220,64962;1670;1;4
2020;2;7;4;2;2;5;33;1;102,96982;3590;2;4
2020;3;11;4;2;3;5;33;1;220,64962;5142;2;4
2020;4;16;5;2;3;5;33;1;220,64962;2310;1;2
2020;4;16;5;2;2;5;33;1;102,96982;1750;1;1
2020;5;20;4;2;3;5;33;1;220,64962;810;1;3
2020;6;24;5;3;4;2;33;1;176,5197;100;1;1
2020;6;25;5;3;3;5;33;1;167,69371;500;1;1
2020;6;26;5;3;3;5;33;1;107,08861;800;1;1
2020;6;27;5;3;3;5;33;1;107,08861;1500;1;1
2020;7;30;5;2;3;5;33;1;107,08861;1900;1;3
2020;9;38;4;2;2;5;33;1;102,96982;1750;1;2
2020;10;42;4;2;3;5;33;1;220,64962;1285;2;4
2020;10;42;4;2;2;5;33;1;102,96982;1666;2;3
2020;10;44;4;2;2;5;33;1;102,96982;1788;2;4
2020;11;46;4;2;2;5;33;1;102,96982;1100;1;4
2020;11;46;4;2;3;5;33;1;107,08861;1260;2;4
2020;12;49;4;2;3;5;33;1;107,08861;230;2;2
2021;1;1;4;2;3;5;33;1;220,64962;800;1;4
2021;1;53;4;2;2;5;33;1;102,96982;320;1;2
2021;3;9;4;2;3;5;33;1;107,08861;855;2;4
2021;4;17;5;2;3;5;33;1;167,69371;195;1;1
2021;6;25;4;2;2;5;33;1;102,96982;1480;2;3
2021;7;29;4;2;3;5;33;1;220,64962;3443;2;4
2021;10;43;4;2;2;5;33;1;102,96982;1402;2;3
2021;11;47;4;2;3;5;33;1;107,08861;100;1;1
2021;12;48;4;2;3;5;33;1;107,08861;60;1;1
2021;12;49;4;2;2;5;33;1;102,96982;1481;2;4
2022;1;2;4;2;3;5;33;1;220,64962;2550;1;4
2022;1;3;4;2;3;5;33;1;220,64962;595;1;3
2022;1;3;4;2;3;5;33;1;107,08861;510;1;3
2022;1;52;4;2;3;5;33;1;107,08861;270;1;1
2022;2;6;4;3;3;5;33;1;167,69371;3730;1;4
2022;2;8;4;2;3;5;33;1;107,08861;461;2;1
2022;3;10;4;2;3;5;33;1;167,69371;1060;1;1
2022;3;10;4;2;3;5;33;1;107,08861;855;2;3
2022;3;11;4;2;2;5;33;1;102,96982;700;2;3
2022;3;12;4;2;2;5;33;1;102,96982;6430;2;2
2022;3;12;4;2;3;5;33;1;107,08861;11100;2;2
2022;3;13;4;2;2;5;33;1;102,96982;4217;2;4
2022;3;13;5;2;4;2;33;1;176,52;1300;1;1
2022;5;18;4;2;3;5;33;1;220,64962;1525;2;4
2022;5;22;4;2;3;5;33;1;220,64962;155;1;2
2022;6;25;5;2;3;5;33;1;107,08861;500;1;1
2022;6;26;5;2;3;5;33;1;107,08861;540;1;1
2022;7;27;5;3;4;2;33;1;176,52;1600;1;2
2022;9;35;5;3;3;5;33;1;107,08861;300;1;1
2022;9;39;4;2;3;5;33;1;220,64962;1430;1;4
2022;11;47;4;2;2;5;33;1;102,96982;330;2;1
2022;12;49;4;2;2;5;33;1;102,96982;200;1;1
